tenant_id,customer_id,external_tx_id,amount,currency,tx_timestamp,classification,merchant_category,device_id,ip_address_hash,location_country,channel,source,notes
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-001659,206.81,USD,2025-01-19T18:08:00Z,FALSE_POSITIVE,GAMBLING,device-0050,ip-hash-126,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,74f816e2-8b1d-4543-82ca-aa17883be9d5,txn-001660,386.42,GHS,2025-01-20T22:03:00Z,FALSE_POSITIVE,RETAIL,device-0033,ip-hash-138,NG,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f13dfd0b-f834-4127-8921-3259bec79f3a,txn-001661,3875.13,USD,2025-01-26T16:40:00Z,CONFIRMED_FRAUD,GAMBLING,device-0016,ip-hash-197,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,24fb437a-0def-4698-b341-a661e7b4e17f,txn-001662,798.77,GHS,2025-01-29T00:24:00Z,FALSE_POSITIVE,RETAIL,device-0049,ip-hash-44,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ee32f7c1-417b-4584-954a-a513ccfa4c6a,txn-001663,5765.57,USD,2025-01-08T06:12:00Z,CONFIRMED_FRAUD,RETAIL,device-ring-2,ip-hash-104,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d7047120-123d-4ced-95f9-ee3edb96b449,txn-001664,32.02,USD,2025-01-15T04:36:00Z,FALSE_POSITIVE,RETAIL,device-0041,ip-hash-54,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,fdd04571-d21d-45f8-96c5-93c81cfa3bb7,txn-001665,354.33,GHS,2025-01-18T16:00:00Z,FALSE_POSITIVE,RETAIL,device-0055,ip-hash-81,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,82c5c5f4-7c32-45de-85b8-ce6ff157eb58,txn-001666,771.25,USD,2025-01-16T08:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-48,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2c414825-d956-4334-bf48-a65407fd57d0,txn-001667,110.84,GHS,2025-01-25T15:06:00Z,FALSE_POSITIVE,RETAIL,device-0014,ip-hash-186,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ee32f7c1-417b-4584-954a-a513ccfa4c6a,txn-001668,109.69,GHS,2025-01-31T10:22:00Z,FALSE_POSITIVE,RETAIL,device-0011,ip-hash-91,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,018a0c3d-fd9a-4168-bd98-1a07a6f59d94,txn-001669,396.85,USD,2025-02-05T02:00:00Z,FALSE_POSITIVE,GAMBLING,device-0042,ip-hash-164,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,12d237c4-a9a6-461f-8037-4ae8503c294d,txn-001670,460.54,USD,2025-01-26T19:58:00Z,FALSE_POSITIVE,RETAIL,device-0002,ip-hash-69,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,5fbb28a3-2769-4b99-8b93-f7e7fc57c570,txn-001671,546.17,GHS,2025-01-04T19:30:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-2,ip-hash-192,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cfe21c21-523a-48aa-9767-0060e8e7ee21,txn-001672,774.74,USD,2025-01-28T00:33:00Z,CONFIRMED_LEGIT,RETAIL,device-0007,ip-hash-148,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b3f924eb-fe0e-4037-a028-90d8a51b4e92,txn-001673,709.15,USD,2025-01-21T01:44:00Z,FALSE_POSITIVE,RETAIL,device-0057,ip-hash-183,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,39074cb8-9019-4a8e-9067-e9baa8bec793,txn-001674,363.61,USD,2025-02-05T04:30:00Z,FALSE_POSITIVE,GAMBLING,device-0047,ip-hash-68,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,5fbb28a3-2769-4b99-8b93-f7e7fc57c570,txn-001675,576.85,GHS,2025-01-26T21:48:00Z,FALSE_POSITIVE,RETAIL,device-0013,ip-hash-3,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,7181fab5-fe0e-4368-aa2b-6f4b5330c6b1,txn-001676,89.56,GHS,2025-01-23T10:25:00Z,FALSE_POSITIVE,RETAIL,device-ring-4,ip-hash-43,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,39074cb8-9019-4a8e-9067-e9baa8bec793,txn-001677,230.98,USD,2025-01-16T11:08:00Z,FALSE_POSITIVE,RETAIL,device-0047,ip-hash-94,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,c2d52b65-7125-4c6c-81b5-f23a71f7f771,txn-001678,74.9,GHS,2025-01-17T15:18:00Z,CONFIRMED_LEGIT,RETAIL,device-0024,ip-hash-183,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,006533e5-c050-4a09-a230-39c862af9ab1,txn-001679,172.62,USD,2025-01-10T15:44:00Z,FALSE_POSITIVE,RETAIL,device-0009,ip-hash-87,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,4164aa69-0c07-4777-88bc-39c871cc76af,txn-001680,801.71,USD,2025-02-04T03:31:00Z,FALSE_POSITIVE,RETAIL,device-0034,ip-hash-133,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,018a0c3d-fd9a-4168-bd98-1a07a6f59d94,txn-001681,146.18,GHS,2025-01-25T20:00:00Z,FALSE_POSITIVE,RETAIL,device-0042,ip-hash-56,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f4f56e23-4f07-4920-8610-070fddeef532,txn-001682,1776.0,USD,2025-01-15T08:12:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-2,ip-hash-100,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,215b6da3-fe6a-4cd5-ae18-656f9cccff21,txn-001683,3472.64,GHS,2025-01-04T20:06:00Z,CONFIRMED_FRAUD,GAMBLING,device-0043,ip-hash-114,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,30cea6d7-9944-447e-8144-083d10a6dde2,txn-001684,1774.9,GHS,2025-01-18T20:45:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-3,ip-hash-33,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b3f924eb-fe0e-4037-a028-90d8a51b4e92,txn-001685,6173.44,USD,2025-01-02T12:04:00Z,CONFIRMED_FRAUD,CRYPTO,device-0057,ip-hash-42,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-001686,260.54,GHS,2025-01-21T05:25:00Z,FALSE_POSITIVE,RETAIL,device-0050,ip-hash-50,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,0ad15ddf-a279-4741-9b40-b31da39aabfc,txn-001687,870.72,USD,2025-01-23T13:54:00Z,FALSE_POSITIVE,RETAIL,device-0027,ip-hash-199,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1775dc9e-9865-4e26-a0c8-acb116041a0d,txn-001688,704.57,GHS,2025-01-03T16:14:00Z,FALSE_POSITIVE,RETAIL,device-0026,ip-hash-79,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ba2186e8-d924-4c96-9bfc-d41da4904101,txn-001689,597.56,USD,2025-01-04T20:24:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-10,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,7181fab5-fe0e-4368-aa2b-6f4b5330c6b1,txn-001690,155.3,USD,2025-02-04T08:21:00Z,FALSE_POSITIVE,RETAIL,device-ring-4,ip-hash-149,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,d7047120-123d-4ced-95f9-ee3edb96b449,txn-001691,5061.71,USD,2025-01-17T18:20:00Z,CONFIRMED_FRAUD,RETAIL,device-0041,ip-hash-142,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-001692,738.73,USD,2025-01-07T04:55:00Z,FALSE_POSITIVE,RETAIL,device-0050,ip-hash-124,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,006533e5-c050-4a09-a230-39c862af9ab1,txn-001693,839.25,USD,2025-01-31T21:12:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-74,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6bdc4c59-eb4a-4378-b5a6-a3f7507ee4c7,txn-001694,233.7,GHS,2025-01-24T20:20:00Z,FALSE_POSITIVE,GAMBLING,device-0044,ip-hash-94,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,12d237c4-a9a6-461f-8037-4ae8503c294d,txn-001695,55.53,USD,2025-01-16T15:02:00Z,FALSE_POSITIVE,RETAIL,device-0002,ip-hash-93,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,20f0e7cc-7d31-4241-a64b-155f10a0f09c,txn-001696,118.42,GHS,2025-01-31T22:30:00Z,FALSE_POSITIVE,RETAIL,device-0023,ip-hash-187,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,74f816e2-8b1d-4543-82ca-aa17883be9d5,txn-001697,3397.8,USD,2025-02-04T11:44:00Z,CONFIRMED_FRAUD,CRYPTO,device-0033,ip-hash-33,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-001698,44.4,GHS,2025-01-10T18:16:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-66,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,cfe21c21-523a-48aa-9767-0060e8e7ee21,txn-001699,379.89,GHS,2025-01-15T11:36:00Z,FALSE_POSITIVE,GAMBLING,device-0007,ip-hash-11,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,018a0c3d-fd9a-4168-bd98-1a07a6f59d94,txn-001700,616.39,USD,2025-01-27T06:58:00Z,CONFIRMED_LEGIT,CRYPTO,device-0042,ip-hash-99,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cd102b0d-f191-4fcb-862a-5481f6146b65,txn-001701,553.48,GHS,2025-01-20T05:20:00Z,FALSE_POSITIVE,GAMBLING,device-0004,ip-hash-4,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6bdc4c59-eb4a-4378-b5a6-a3f7507ee4c7,txn-001702,310.93,GHS,2025-01-24T23:00:00Z,FALSE_POSITIVE,RETAIL,device-0044,ip-hash-72,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,7d08bda6-3e20-4e30-b15e-621abb09b030,txn-001703,317.87,GHS,2025-01-02T12:22:00Z,CONFIRMED_LEGIT,CRYPTO,device-0010,ip-hash-25,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,24fb437a-0def-4698-b341-a661e7b4e17f,txn-001704,15.73,GHS,2025-02-04T15:07:00Z,FALSE_POSITIVE,RETAIL,device-0049,ip-hash-112,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6f309483-3f61-4c23-bc27-5f07072a550a,txn-001705,529.95,USD,2025-01-26T04:24:00Z,FALSE_POSITIVE,CRYPTO,device-0037,ip-hash-92,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,51d56839-d700-4085-bd1e-c895e83928cc,txn-001706,333.53,GHS,2025-01-07T06:05:00Z,FALSE_POSITIVE,RETAIL,device-0054,ip-hash-197,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,66b65ef7-c43a-4fa7-93fd-f6744a6c2a3c,txn-001707,516.45,GHS,2025-02-05T21:00:00Z,FALSE_POSITIVE,GAMBLING,device-0059,ip-hash-73,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,7d08bda6-3e20-4e30-b15e-621abb09b030,txn-001708,313.71,GHS,2025-01-15T13:24:00Z,FALSE_POSITIVE,RETAIL,device-0010,ip-hash-61,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,5fbb28a3-2769-4b99-8b93-f7e7fc57c570,txn-001709,3416.85,GHS,2025-01-30T23:40:00Z,CONFIRMED_FRAUD,CRYPTO,device-0013,ip-hash-128,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,9fb41f44-a542-4548-b81f-23903eca4c43,txn-001710,367.18,GHS,2025-01-26T06:09:00Z,FALSE_POSITIVE,RETAIL,device-0045,ip-hash-182,NG,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-001711,3667.66,GHS,2025-01-07T06:30:00Z,CONFIRMED_FRAUD,RETAIL,device-0050,ip-hash-173,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,9fb41f44-a542-4548-b81f-23903eca4c43,txn-001712,829.32,USD,2025-01-19T03:45:00Z,CONFIRMED_LEGIT,RETAIL,device-0045,ip-hash-15,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-001713,739.5,USD,2025-01-12T00:48:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-1,ip-hash-200,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,66b65ef7-c43a-4fa7-93fd-f6744a6c2a3c,txn-001714,5718.22,GHS,2025-01-09T15:51:00Z,CONFIRMED_FRAUD,GAMBLING,device-0059,ip-hash-94,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,0ad15ddf-a279-4741-9b40-b31da39aabfc,txn-001715,853.06,GHS,2025-02-03T15:52:00Z,FALSE_POSITIVE,RETAIL,device-0027,ip-hash-114,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-001716,390.43,USD,2025-01-21T13:55:00Z,FALSE_POSITIVE,RETAIL,device-0020,ip-hash-85,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6bdc4c59-eb4a-4378-b5a6-a3f7507ee4c7,txn-001717,596.58,USD,2025-01-26T08:36:00Z,FALSE_POSITIVE,RETAIL,device-0044,ip-hash-139,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ec4d73e7-ee0b-4bb0-b008-a279af0b962d,txn-001718,389.32,USD,2025-01-29T22:48:00Z,FALSE_POSITIVE,CRYPTO,device-ring-2,ip-hash-95,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,c2d52b65-7125-4c6c-81b5-f23a71f7f771,txn-001719,708.48,GHS,2025-01-28T18:34:00Z,FALSE_POSITIVE,RETAIL,device-ring-4,ip-hash-119,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ee32f7c1-417b-4584-954a-a513ccfa4c6a,txn-001720,3581.84,USD,2025-01-22T19:42:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-2,ip-hash-169,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,9fb41f44-a542-4548-b81f-23903eca4c43,txn-001721,433.04,USD,2025-01-22T20:00:00Z,FALSE_POSITIVE,CRYPTO,device-0045,ip-hash-169,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ee32f7c1-417b-4584-954a-a513ccfa4c6a,txn-001722,295.46,USD,2025-01-24T00:59:00Z,FALSE_POSITIVE,RETAIL,device-0011,ip-hash-105,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-001723,306.42,GHS,2025-01-12T02:18:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-174,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,66b65ef7-c43a-4fa7-93fd-f6744a6c2a3c,txn-001724,87.76,USD,2025-01-28T20:29:00Z,CONFIRMED_LEGIT,GAMBLING,device-0059,ip-hash-53,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,24fb437a-0def-4698-b341-a661e7b4e17f,txn-001725,4480.0,GHS,2025-01-10T21:52:00Z,CONFIRMED_FRAUD,GAMBLING,device-0049,ip-hash-103,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,63274ce6-b514-4acc-938e-00a9fee17e65,txn-001726,9.23,GHS,2025-02-03T21:00:00Z,FALSE_POSITIVE,RETAIL,device-0051,ip-hash-100,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cd102b0d-f191-4fcb-862a-5481f6146b65,txn-001727,198.3,USD,2025-02-06T07:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-46,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b3f924eb-fe0e-4037-a028-90d8a51b4e92,txn-001728,2206.53,GHS,2025-01-04T22:21:00Z,CONFIRMED_FRAUD,CRYPTO,device-0057,ip-hash-48,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,d7047120-123d-4ced-95f9-ee3edb96b449,txn-001729,866.41,USD,2025-01-08T12:48:00Z,FALSE_POSITIVE,RETAIL,device-0041,ip-hash-9,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2c414825-d956-4334-bf48-a65407fd57d0,txn-001730,781.82,GHS,2025-01-15T17:48:00Z,FALSE_POSITIVE,CRYPTO,device-ring-2,ip-hash-157,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,68a2275e-75fc-4735-a27c-bf3202a39d44,txn-001731,838.36,USD,2025-02-05T04:10:00Z,FALSE_POSITIVE,RETAIL,device-0046,ip-hash-94,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,86e0094f-5279-48e3-a13b-f12987e95aff,txn-001732,6536.85,GHS,2025-01-12T03:39:00Z,CONFIRMED_FRAUD,CRYPTO,device-0053,ip-hash-138,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,215b6da3-fe6a-4cd5-ae18-656f9cccff21,txn-001733,2437.31,USD,2025-02-01T14:32:00Z,CONFIRMED_FRAUD,CRYPTO,device-0043,ip-hash-7,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,20f0e7cc-7d31-4241-a64b-155f10a0f09c,txn-001734,753.76,USD,2025-01-26T14:33:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-3,ip-hash-73,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1775dc9e-9865-4e26-a0c8-acb116041a0d,txn-001735,486.6,USD,2025-01-04T22:42:00Z,FALSE_POSITIVE,RETAIL,device-0026,ip-hash-88,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,97f5970a-a65b-4aa5-a77d-2f253e1628f0,txn-001736,695.37,GHS,2025-02-02T20:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-42,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,86e0094f-5279-48e3-a13b-f12987e95aff,txn-001737,4057.65,USD,2025-01-19T10:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-0053,ip-hash-172,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cd102b0d-f191-4fcb-862a-5481f6146b65,txn-001738,463.81,GHS,2025-01-27T20:54:00Z,FALSE_POSITIVE,GAMBLING,device-ring-1,ip-hash-112,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f13dfd0b-f834-4127-8921-3259bec79f3a,txn-001739,524.31,USD,2025-01-07T08:50:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-100,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ec4d73e7-ee0b-4bb0-b008-a279af0b962d,txn-001740,211.22,GHS,2025-01-20T15:44:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-159,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ba2186e8-d924-4c96-9bfc-d41da4904101,txn-001741,3324.73,GHS,2025-01-21T21:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-3,ip-hash-103,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,646cd16a-e8e5-4719-9c5f-cc1de6330925,txn-001742,629.08,GHS,2025-01-31T13:25:00Z,FALSE_POSITIVE,RETAIL,device-0032,ip-hash-165,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,d9443590-5da7-4c29-838f-8cac6e81263e,txn-001743,126.17,GHS,2025-01-08T14:12:00Z,FALSE_POSITIVE,GAMBLING,device-0058,ip-hash-105,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,5fbb28a3-2769-4b99-8b93-f7e7fc57c570,txn-001744,613.36,USD,2025-01-03T18:06:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-183,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,9b064caa-62d8-4966-aa45-3c12f1ed67bc,txn-001745,825.99,GHS,2025-01-21T22:08:00Z,FALSE_POSITIVE,RETAIL,device-0017,ip-hash-109,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6bdc4c59-eb4a-4378-b5a6-a3f7507ee4c7,txn-001746,2801.67,USD,2025-01-30T10:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-0044,ip-hash-177,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-001747,885.27,USD,2025-01-23T03:48:00Z,FALSE_POSITIVE,RETAIL,device-0050,ip-hash-70,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,66b65ef7-c43a-4fa7-93fd-f6744a6c2a3c,txn-001748,831.58,GHS,2025-02-05T12:23:00Z,FALSE_POSITIVE,GAMBLING,device-0059,ip-hash-30,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,39074cb8-9019-4a8e-9067-e9baa8bec793,txn-001749,2430.41,GHS,2025-01-26T19:48:00Z,CONFIRMED_FRAUD,CRYPTO,device-0047,ip-hash-132,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f13dfd0b-f834-4127-8921-3259bec79f3a,txn-001750,508.64,GHS,2025-01-31T16:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-133,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,81599646-0fa3-4312-a8d9-25d46ddf4059,txn-001751,296.31,GHS,2025-02-01T22:20:00Z,FALSE_POSITIVE,RETAIL,device-0040,ip-hash-26,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,332d4391-de83-44c7-8fcf-bd96fc38a1b0,txn-001752,75.49,USD,2025-01-29T07:13:00Z,FALSE_POSITIVE,RETAIL,device-0025,ip-hash-92,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f13dfd0b-f834-4127-8921-3259bec79f3a,txn-001753,751.99,GHS,2025-01-28T02:24:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-99,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,e90b1b8f-3351-4dca-a5f8-b21503d32f3c,txn-001754,3796.61,USD,2025-02-04T10:04:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-1,ip-hash-93,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6f309483-3f61-4c23-bc27-5f07072a550a,txn-001755,896.63,USD,2025-01-19T14:30:00Z,FALSE_POSITIVE,RETAIL,device-0037,ip-hash-38,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2c414825-d956-4334-bf48-a65407fd57d0,txn-001756,504.06,GHS,2025-01-24T11:45:00Z,CONFIRMED_LEGIT,RETAIL,device-0014,ip-hash-14,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,cd102b0d-f191-4fcb-862a-5481f6146b65,txn-001757,4538.28,USD,2025-01-17T04:28:00Z,CONFIRMED_FRAUD,RETAIL,device-ring-1,ip-hash-12,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,09b0bd1d-4a4e-462d-a873-b0e24a46ef44,txn-001758,517.22,GHS,2025-01-08T15:42:00Z,FALSE_POSITIVE,RETAIL,device-0052,ip-hash-60,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ba2186e8-d924-4c96-9bfc-d41da4904101,txn-001759,6660.22,USD,2025-01-11T02:24:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-3,ip-hash-9,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6bdc4c59-eb4a-4378-b5a6-a3f7507ee4c7,txn-001760,229.11,USD,2025-01-29T10:17:00Z,FALSE_POSITIVE,RETAIL,device-0044,ip-hash-14,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b3f924eb-fe0e-4037-a028-90d8a51b4e92,txn-001761,340.79,USD,2025-01-20T21:20:00Z,FALSE_POSITIVE,RETAIL,device-0057,ip-hash-89,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1775dc9e-9865-4e26-a0c8-acb116041a0d,txn-001762,113.09,GHS,2025-02-04T13:48:00Z,FALSE_POSITIVE,RETAIL,device-0026,ip-hash-89,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,215b6da3-fe6a-4cd5-ae18-656f9cccff21,txn-001763,6720.22,USD,2025-01-27T00:42:00Z,CONFIRMED_FRAUD,RETAIL,device-0043,ip-hash-18,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,12d237c4-a9a6-461f-8037-4ae8503c294d,txn-001764,622.62,GHS,2025-01-25T19:40:00Z,FALSE_POSITIVE,RETAIL,device-0002,ip-hash-180,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,09b0bd1d-4a4e-462d-a873-b0e24a46ef44,txn-001765,6051.24,GHS,2025-01-11T03:12:00Z,CONFIRMED_FRAUD,CRYPTO,device-0052,ip-hash-8,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-001766,897.64,GHS,2025-01-24T14:55:00Z,FALSE_POSITIVE,CRYPTO,device-0020,ip-hash-53,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,871b1751-ce75-49ec-be67-006632fef174,txn-001767,1986.79,USD,2025-01-05T00:18:00Z,CONFIRMED_FRAUD,CRYPTO,device-0039,ip-hash-47,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d9443590-5da7-4c29-838f-8cac6e81263e,txn-001768,3759.75,USD,2025-01-14T19:57:00Z,CONFIRMED_FRAUD,CRYPTO,device-0058,ip-hash-117,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,81599646-0fa3-4312-a8d9-25d46ddf4059,txn-001769,253.31,GHS,2025-01-13T14:40:00Z,FALSE_POSITIVE,RETAIL,device-0040,ip-hash-101,US,MOBILE,SYSTEM,
